smiles,H298 (kcal/mol),S298 (cal/mol/K),Sint298 (cal/mol/K),Cp300 (cal/mol/K),Cp400 (cal/mol/K),Cp500 (cal/mol/K),Cp600 (cal/mol/K),Cp800 (cal/mol/K),Cp1000 (cal/mol/K),Cp1500 (cal/mol/K),comment
CC1CC1=O,-2.6258126195028666,72.02275422729758,74.20592370936903,21.700416826003828,26.548535372848946,31.386499043977054,35.54951434034417,41.118699808795405,45.42538049713192,52.598196940726574,Thermo group additivity estimation: group(Cs-(Cds-O2d)CsCsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsHHH) + group(Cds-OdCsCs) + ring(cyclopropanone)
CCC1C2C=CC(C1CC)C2C1CC=CCC1,-1.8019502868068766,137.89037652342878,142.25671548757168,70.96946940726578,94.91793977055451,116.03462237093692,133.76815487571702,161.55485181644363,181.19376195028676,209.7337476099426,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-CsCsCsH) + group(Cs-CsCsCsH) + group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclohexene) + polycyclic(s3_5_5_ene_1)
C=C1C=CCO1,-6.942810707456978,67.80217188703523,69.17959847036329,21.297839388145317,29.483613766730404,35.85728489483748,40.48502868068833,47.08464627151051,51.7404206500956,58.9702103250478,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-Cds)OsHH) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + ring(Cyclopentane)
CCC1C2C=CC(C1CC)C2C1C=CCCC1,-1.5519502868068766,137.89037652342878,142.25671548757168,70.96946940726578,94.91793977055451,116.13462237093691,133.76815487571702,161.55485181644363,181.19376195028676,209.7337476099426,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-CsCsCsH) + group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclohexene) + polycyclic(s3_5_5_ene_1)
CC=CC,-3.219999999999999,71.01623445252905,76.75999999999999,20.7,25.740000000000006,30.419999999999998,34.58,41.339999999999996,46.44,54.39999999999999,Thermo group additivity estimation: group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH)
C=CC=CC=O,-2.380191204588907,81.77908221797323,81.77908221797323,25.79122370936902,31.76975143403442,36.66891013384321,40.59114722753346,46.61076481835565,50.68967495219886,55.84206500956023,Thermo group additivity estimation: group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cd-Cd(CO)H) + group(Cds-CdsHH) + group(Cds-O2d(Cds-Cds)H)
CC1=C(C=O)CC1,-1.1187762906309733,86.14309648351174,88.32626596558319,28.60595793499044,36.17707648183556,42.88206692160613,48.45749713193117,57.05693307839388,62.99114340344169,70.7790554493308,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cd-CdCs(CO)) + group(Cds-O2d(Cds-Cds)H) + ring(Cyclobutene)
C1=COC=CC1,-2.14,72.54747341667193,73.92490000000001,22.519999999999996,30.279999999999998,36.4,41.199999999999996,48.0,52.42,59.56000000000001,"Thermo group additivity estimation: group(O2s-(Cds-Cd)(Cds-Cd)) + group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsOsH) + group(Cds-CdsOsH) + ring(1,4-Cyclohexadiene)"
CC1CC1C,-1.5999999999999952,72.36503445252904,78.1088,23.733,31.780999999999995,38.854,44.679999999999986,53.539,59.869000000000014,69.98999999999998,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-CsCsCsH) + group(Cs-CsCsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + ring(Cyclopropane)
OC1C=CC=C1,-9.363747609942639,76.21429885277246,76.21429885277246,22.223339388145313,29.245233575525816,35.09446959847036,39.42102659655831,46.04878093690248,50.52656458891013,56.819361606118555,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)(Cds-Cds)OsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(Cyclopentadiene)
C=C1COOC1,-1.4200000000000015,76.13514683334388,78.89,20.740000000000002,27.810000000000002,33.84,38.62,46.15,51.98,59.57999999999999,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsCs) + group(Cds-CdsHH) + ring(Cyclopentane)
C=CC1=COC1C=O,-11.316118546845122,83.64307284894838,83.64307284894838,30.9713499043977,41.05237284894837,48.48415105162523,53.25332887189292,59.63777437858509,63.688925430210325,69.34001147227534,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-O2d)CsOsH) + group(Cds-Cds(Cds-Cds)Cs) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsOsH) + group(Cds-OdCsH) + group(Cds-CdsHH) + ring(Cyclobutene)
C=C=C(C)O,-10.560105162523897,53.267824781790885,55.45099426386233,23.394459847036327,28.924139579349905,32.74592734225622,35.65118546845124,40.06676386233269,43.13268642447419,47.95998087954111,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsOs) + group(Cd-(Cd)CddHH) + group(Cdd-CdsCds)
C1=CCCCC1,-1.0300000000000007,74.21397341667193,75.5914,24.459999999999994,33.38000000000001,41.46,48.17999999999999,58.480000000000004,65.84,76.86,Thermo group additivity estimation: group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclohexene)
C1OO1,-1.7351871892925455,52.36608603617481,53.74351261950287,11.237806883365199,15.865770554493308,18.903757170172085,20.54018355640535,21.90488910133843,22.519093690248564,25.438034416826003,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-OsOsHH) + ring(dioxirane)
OC1C=CC1,-3.2237476099426394,74.45989885277247,74.45989885277247,19.429839388145314,25.689313575525816,30.95026959847036,34.78185659655831,40.744370936902484,44.927204588910136,50.92892160611854,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclobutene)
C=C(C)C1CCC1C1(C)CCC=C(C)C1,5.110000000000008,134.87189155378567,141.4214,66.13,88.54999999999998,108.32,124.13999999999999,148.29000000000002,165.08999999999997,190.04,Thermo group additivity estimation: group(Cs-CsCsCsCs) + group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsHH) + ring(Cyclobutane) + ring(Cyclohexene)
C=CC1(C)CCC=C(C)C1,1.7800000000000056,102.81506103585711,107.1814,44.53,59.120000000000005,71.93999999999998,82.43000000000002,98.24000000000001,109.35,125.54999999999997,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsCs) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsHH) + ring(Cyclohexene)
CC1=CCO1,-5.112810707456979,68.06412898829184,70.24729847036329,20.579839388145317,27.080613766730405,32.184284894837475,36.12202868068834,41.93664627151051,45.936420650095606,51.93221032504779,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsOs) + group(Cds-CdsCsH) + ring(Cyclobutene)
C=C(C)C1CCC1C1(C)CC=C(C)CC1,5.110000000000008,134.87189155378567,141.4214,66.13,88.54999999999998,108.32,124.13999999999999,148.29000000000002,165.08999999999997,190.04,Thermo group additivity estimation: group(Cs-CsCsCsCs) + group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsHH) + ring(Cyclobutane) + ring(Cyclohexene)
CC=CC=C=O,2.883307839388146,84.63373300358822,86.81690248565967,25.146845124282983,29.903938814531546,34.31372848948375,38.19344168260038,44.40565965583174,48.99915869980879,56.00497131931166,Thermo group additivity estimation: missing(O2d-Cdd) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsH) + group(Cd-Cd(CCO)H) + group(Cds-(Cdd-O2d)CsH) + missing(Cdd-CdO2d)
C=CC1(C)CC=C(C)CC1,1.7800000000000056,102.81506103585711,107.1814,44.53,59.120000000000005,71.93999999999998,82.43000000000002,98.24000000000001,109.35,125.54999999999997,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsCs) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsHH) + ring(Cyclohexene)
CC(C)=C1CO1,-7.348510707456976,74.26883292289234,80.0125984703633,27.646839388145317,34.9026137667304,40.849284894837474,45.58902868068833,52.57064627151051,57.391420650095604,65.44221032504778,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsOs) + ring(methyleneoxirane)
C=C(C)C1CCC=C(C)C1,0.370000000000005,105.17506103585711,109.5414,44.64000000000001,58.57000000000001,71.02999999999999,81.12,96.93,108.21,125.33999999999996,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsHH) + ring(Cyclohexene)
O=CC=CC=C1CO1,-5.92870191204589,86.06168068833652,86.06168068833652,31.858063097514343,40.02236520076481,46.21819502868069,50.840175908221795,57.271411089866156,61.191095602294446,66.57427533460803,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsOs) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cd-Cd(CO)H) + group(Cds-O2d(Cds-Cds)H) + ring(methyleneoxirane)
C=C(C)C1CC=C(C)CC1,0.370000000000005,105.17506103585711,109.5414,44.64000000000001,58.57000000000001,71.02999999999999,81.12,96.93,108.21,125.33999999999996,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsHH) + ring(Cyclohexene)
C=CC(=O)C1C=CO1,-11.093001912045889,87.67638068833651,87.67638068833651,29.78106309751434,38.84036520076483,46.03319502868068,50.993175908221794,57.96741108986615,62.556095602294455,68.02427533460803,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-O2d)CsOsH) + group(Cds-O2d(Cds-Cds)Cs) + group(Cds-CdsCsH) + group(Cd-Cd(CO)H) + group(Cds-CdsOsH) + group(Cds-CdsHH) + ring(Cyclobutene)
C1=CCOC=C1,-8.412810707456979,65.2319984703633,65.2319984703633,22.707839388145317,30.803613766730397,37.10728489483748,41.87502868068833,48.26464627151051,52.5304206500956,59.170210325047805,"Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsOsH) + ring(1,3-Cyclohexadiene)"
C=CCC,-0.11000000000000039,73.60683051792856,75.79,20.570000000000004,26.09,31.040000000000003,35.279999999999994,41.96,46.970000000000006,54.74999999999999,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsHH)
C=CC(=O)C=C,-0.9803824091778182,84.4607378526184,85.83816443594647,24.30244741873805,29.159502868068834,33.867820267686426,37.98229445506691,44.54152963671128,49.389349904397704,55.73413001912046,Thermo group additivity estimation: group(Cds-O2d(Cds-Cds)(Cds-Cds)) + group(Cd-Cd(CO)H) + group(Cd-Cd(CO)H) + group(Cds-CdsHH) + group(Cds-CdsHH)
CC1=C(COO)CC1,2.3399999999999994,98.46453051792854,100.64769999999999,35.82200000000001,44.88700000000001,52.687,59.126999999999995,68.86200000000001,76.086,86.39199999999998,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsCs) + ring(Cyclobutene)
CCCC(CC)C1C=CC=C1,0.20000000000000764,117.67318761918516,120.66209999999998,52.155499999999996,66.98292000000001,80.24119999999999,91.25617,107.95641,120.01536000000002,138.53243999999998,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)(Cds-Cds)CsH) + group(Cs-CsCsHH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-CsCsHH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-CsCsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(Cyclopentadiene)
C=CC(=C)C=O,8.694978028421876e-16,78.5,78.5,26.810000000000002,33.41,38.46,42.21999999999999,47.83,51.59,56.31999999999999,Thermo group additivity estimation: group(Cds-Cds(Cds-O2d)(Cds-Cds)) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + group(Cds-O2d(Cds-Cds)H) + group(Cds-CdsHH)
C1COO1,-0.3697934990439806,61.55770534783829,62.93513193116635,16.24306692160612,19.141565965583172,22.091529636711282,25.195120458891015,29.619896749521992,32.840791586998094,38.06903441682601,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + ring(12dioxetane)
CCN=CC,1.9307400000000026,78.67972103585713,83.04606000000001,25.60913,31.451990000000002,36.79085,41.56089,49.341499999999996,55.1169,63.97119999999999,Thermo group additivity estimation: missing(N3d-CdCs) + group(Cs-(N3dCd)CsHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cd-N3dCsH)
C=CCCC1C2C=CC1C(CC)C2CC,1.358049713193124,137.21154994010072,142.95531548757168,67.34946940726576,87.6879397705545,105.5446223709369,120.72815487571702,144.8448518164436,162.18376195028677,187.37374760994265,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-CsCsCsH) + group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsHH) + polycyclic(s3_5_5_ene_1)
O=C1CC1=O,6.5900430210325025,74.74646653330673,76.12389311663479,22.28355640535373,24.26887189292543,25.965586998087954,27.39885086042065,29.658009560229445,30.85504015296367,36.43010325047801,Thermo group additivity estimation: group(Cs-(Cds-O2d)(Cds-O2d)HH) + group(Cds-O2d(Cds-O2d)Cs) + group(Cds-O2d(Cds-O2d)Cs) + ring(cyclopropanedione)
C=C(C)C1CCC1(C)C1CC=C(C)CC1,5.110000000000008,134.87189155378567,141.4214,66.13,88.54999999999998,108.32,124.13999999999999,148.29000000000002,165.08999999999997,190.04,Thermo group additivity estimation: group(Cs-CsCsCsCs) + group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsHH) + ring(Cyclobutane) + ring(Cyclohexene)
O=CC1=CC=CC1,2.3312237093690285,80.06066596558317,80.06066596558317,25.10945793499044,32.472996481835565,38.71626692160612,43.77666713193116,51.28134307839389,56.250503403441684,62.36949544933078,Thermo group additivity estimation: group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cd-CdCs(CO)) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-O2d(Cds-Cds)H) + ring(Cyclopentadiene)
CC#CCO,-1.3437476099426364,80.679029370701,82.86219885277245,22.12783938814532,26.392313575525815,30.323269598470368,33.734856596558316,39.31237093690248,43.531204588910136,52.24692160611854,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-CtOsHH) + group(Cs-CtHHH) + group(Ct-CtCs) + group(Ct-CtCs)
C=CC1CCC2CC=CCC2C1,10.74671606118547,103.23666347992351,103.23666347992351,47.63437858508604,64.3727103250478,79.1733843212237,91.62609464627153,111.50315487571703,125.76574091778201,146.32207456978972,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsHH) + polycyclic(s2_6_6_ene_2)
CC=CC(CC)C1C=CCC1,2.3500000000000028,120.79948761918517,123.7884,48.95999999999999,64.438,78.24899999999998,89.39100000000002,106.84000000000002,119.25200000000001,138.16199999999998,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclopentene)
C=C(C=O)C1OC1=C,-6.257286998087952,86.6637378526184,88.04116443594646,31.570797323135757,39.86269024856596,46.294351816443594,50.889525812619496,57.565579349904404,61.56656405353728,66.31926577437858,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-Cds)(Cds-Cds)OsH) + group(Cd-CdCs(CO)) + group(Cds-CdsCsOs) + group(Cds-CdsHH) + group(Cds-O2d(Cds-Cds)H) + group(Cds-CdsHH) + ring(methyleneoxirane)
C#CC(O)CC=C=O,-0.9332485659655866,101.07744570378695,99.70001912045889,33.26346080305927,39.82650095602294,45.24808795411089,49.20715105162523,55.40726577437859,59.82068833652008,67.13982791586997,Thermo group additivity estimation: group(O2s-CsH) + missing(O2d-Cdd) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-Cdd-O2d)CsHH) + group(Cds-(Cdd-O2d)CsH) + group(Ct-CtCs) + missing(Cdd-CdO2d) + group(Ct-CtH)
CC=C=CO,-10.336978967495217,73.80314026936259,75.98630975143404,24.879541108986615,30.971873804971317,35.322466539196945,38.563040152963666,43.02650095602294,46.298642447418736,51.71803059273422,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsH) + group(Cds-CdsOsH) + group(Cdd-CdsCds)
C1=CC2CCC1OO2,-7.570000000000001,79.36387341667194,80.74130000000001,24.970000000000002,35.46,45.220000000000006,52.3,62.919999999999995,69.24000000000001,74.53999999999999,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsOsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + Estimated bicyclic component: polycyclic(s4_6_6_ane) - ring(12dioxane) - ring(Cyclohexane) + ring(36dihydro12dioxin) + ring(Cyclohexene)
CC1C=CO1,-5.35281070745698,65.68412898829185,67.8672984703633,21.089839388145318,28.940613766730404,34.91428489483747,38.85202868068834,44.21664627151051,47.74642065009561,52.8522103250478,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsOsH) + ring(Cyclobutene)
C=CC1CO1,3.906137667304015,73.88327743785851,73.88327743785851,21.329917782026765,26.577959847036333,31.74546271510516,35.68570363288719,41.58773422562141,45.873810707456975,55.68176290630975,Thermo group additivity estimation: group(O2s-CsCs) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsOsHH) + group(Cds-CdsCsH) + group(Cds-CdsHH) + ring(Ethylene_oxide)
C=C(C)C1OO1,4.797699999999999,80.53453051792856,82.71770000000001,25.340999999999994,31.336,36.815,40.742,46.559000000000005,50.952,58.434,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsOsOsH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsHH) + ring(dioxirane)
CC1C=CC1=O,4.739177820267686,77.34235078561498,79.52552026768643,22.752879541108985,28.125451242829833,33.26722944550669,37.69434225621415,44.581713193116634,49.634910133843206,56.369265774378576,Thermo group additivity estimation: group(Cs-(Cds-O2d)CsCsH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-O2d(Cds-Cds)Cs) + group(Cd-Cd(CO)H) + ring(Cyclobutene)
O=CC1=CCC=C1,6.420000000000004,77.40209999999999,77.40209999999999,25.8455,33.82292,40.191199999999995,45.07617,52.23641,56.895360000000004,62.59244000000001,Thermo group additivity estimation: group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cds-Cds(Cds-O2d)(Cds-Cds)) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-O2d(Cds-Cds)H) + ring(Cyclopentadiene)
C1=CC2CCCC2C1,11.236209369024861,81.28756214149139,81.28756214149139,30.15295411089866,41.40966061185469,51.56309751434034,60.08915391969407,73.39435946462716,83.04181644359466,96.74474187380498,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + polycyclic(s2_5_5_ene_1)
CC(C)=C1COO1,8.650000000000002,88.31623445252906,94.06,27.98,36.00000000000001,42.559999999999995,47.97999999999999,57.07,63.48,72.09999999999998,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-O2s(Cds-Cd)) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsOs) + ring(Cyclobutane)
CCC(C)C1C=CC=CC1,1.850000000000007,105.97348761918518,108.96239999999999,44.14,58.339999999999996,70.80000000000001,81.0,96.60000000000001,107.68000000000002,124.72,"Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(1,3-Cyclohexadiene)"
C1=CCC(C2CC=CCC2)CC1,4.0,106.82537341667192,108.20279999999998,46.99999999999999,64.86000000000003,80.75999999999996,93.76000000000003,113.44000000000003,127.09999999999998,147.56,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-CsCsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclohexene) + ring(Cyclohexene)
CC1=COC1,-4.362810707456979,65.91412898829185,68.0972984703633,21.679839388145314,28.560613766730405,33.964284894837476,37.93202868068833,43.34664627151051,47.056420650095596,52.9722103250478,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsOsH) + ring(Cyclobutene)
C=C1OC1C,-0.46851070745697926,65.45200240496379,69.01259847036329,21.80683938814532,28.7726137667304,34.099284894837474,37.71902868068834,42.840646271510515,46.13142065009561,51.31221032504779,Thermo group additivity estimation: group(O2s-Cs(Cds-Cd)) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsHHH) + group(Cds-CdsCsOs) + group(Cds-CdsHH) + ring(methyleneoxirane)
