smiles,H298 (kcal/mol),S298 (cal/mol/K),Sint298 (cal/mol/K),Cp300 (cal/mol/K),Cp400 (cal/mol/K),Cp500 (cal/mol/K),Cp600 (cal/mol/K),Cp800 (cal/mol/K),Cp1000 (cal/mol/K),Cp1500 (cal/mol/K),comment
CC=CC[C]1C=CC=CC1,52.806200000000004,107.46384051792853,109.64700999999998,41.843275999999996,53.65069,63.84742000000003,72.54841,86.31154000000001,96.26380000000002,110.31580000000001,"Thermo group additivity estimation: group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(1,3-Cyclohexadiene) + radical(Aromatic_pi_S_1_3)"
C=C=C(C)O[O],55.83387380497132,66.03151503035684,68.21468451242829,24.174918738049712,28.43226577437859,31.543460803059283,34.44814531548757,39.27026290630975,42.64404397705545,47.841950286806885,Thermo group additivity estimation: group(O2s-O2s(Cds-Cd)) + group(O2s-OsH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsOs) + group(Cd-(Cd)CddHH) + group(Cdd-CdsCds) + radical(ROOJ)
C#C[CH]C=O,52.46797514340343,69.90502868068833,69.90502868068833,20.52558317399618,25.79529636711281,28.662982791587,31.99355640535373,34.7987189292543,36.56305927342257,39.62393881453155,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cds-CdsCtH) + group(Cds-CdsOsH) + group(Ct-Ct(Cds-Cds)) + group(Ct-CtH) + radical(C=COJ)
[CH]=C=CC=O,52.46797514340343,69.90502868068833,69.90502868068833,20.52558317399618,25.79529636711281,28.662982791587,31.99355640535373,34.7987189292543,36.56305927342257,39.62393881453155,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cds-CdsCtH) + group(Cds-CdsOsH) + group(Ct-Ct(Cds-Cds)) + group(Ct-CtH) + radical(C=COJ)
C#CC=C[O],52.46797514340343,69.90502868068833,69.90502868068833,20.52558317399618,25.79529636711281,28.662982791587,31.99355640535373,34.7987189292543,36.56305927342257,39.62393881453155,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cds-CdsCtH) + group(Cds-CdsOsH) + group(Ct-Ct(Cds-Cds)) + group(Ct-CtH) + radical(C=COJ)
C=C1[CH]C=CC1,51.946999999999996,75.07209999999998,75.07209999999998,22.455499999999997,30.27292,36.8512,42.25617,50.11641,55.725359999999995,64.43244,Thermo group additivity estimation: group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(Cyclopentadiene) + radical(C=CC=CCJ)
[CH2]C1=CC=CC1,51.946999999999996,75.07209999999998,75.07209999999998,22.455499999999997,30.27292,36.8512,42.25617,50.11641,55.725359999999995,64.43244,Thermo group additivity estimation: group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(Cyclopentadiene) + radical(C=CC=CCJ)
C=C1C=C[CH]C1,51.946999999999996,75.07209999999998,75.07209999999998,22.455499999999997,30.27292,36.8512,42.25617,50.11641,55.725359999999995,64.43244,Thermo group additivity estimation: group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(Cyclopentadiene) + radical(C=CC=CCJ)
CC=[C]C=C=O,47.28680879541109,84.72591273590179,86.90908221797324,25.191223709369023,29.669751434034417,33.608910133843224,37.121147227533456,42.65076481835564,46.429674952198845,50.95206500956022,Thermo group additivity estimation: group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsH) + group(Cd-Cd(CO)H) + group(Cds-O2d(Cds-Cds)H) + group(Cdd-CdsCds) + radical(CsCJ=O)
CC=C=C[C]=O,47.28680879541109,84.72591273590179,86.90908221797324,25.191223709369023,29.669751434034417,33.608910133843224,37.121147227533456,42.65076481835564,46.429674952198845,50.95206500956022,Thermo group additivity estimation: group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsH) + group(Cd-Cd(CO)H) + group(Cds-O2d(Cds-Cds)H) + group(Cdd-CdsCds) + radical(CsCJ=O)
[CH]=COO,52.72699999999999,73.14999999999999,73.14999999999999,18.37,21.66,23.91,25.740000000000002,28.230000000000004,29.84,32.44,Thermo group additivity estimation: group(O2s-O2s(Cds-Cd)) + group(O2s-OsH) + group(Cds-CdsOsH) + group(Cds-CdsHH) + radical(Cds_P)
CC#CCO[O],52.537,87.31683051792854,89.49999999999999,24.630000000000006,28.849999999999998,32.559999999999995,35.87,41.190000000000005,45.53000000000001,53.83,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CtOsHH) + group(Cs-CtHHH) + group(Ct-CtCs) + group(Ct-CtCs) + radical(ROOJ)
[CH]1CC=CC1,53.29699999999999,73.92097341667193,75.2984,18.259999999999998,24.428000000000004,30.199,35.131,42.75,48.211999999999996,56.321999999999996,Thermo group additivity estimation: group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclopentene) + radical(cyclopentene-4)
[CH2]C(=C)CC=C,53.056999999999995,87.16257341667192,88.53999999999999,28.729999999999997,36.440000000000005,42.839999999999996,48.029999999999994,56.07,61.98,70.84999999999998,Thermo group additivity estimation: group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsHH) + group(Cds-CdsHH) + radical(Allyl_P)
C=C=CC(C)(C)[C](C)C,55.13387380497133,89.90458000081446,100.0146845124283,44.404918738049716,55.23226577437859,64.99346080305926,73.45814531548757,86.46026290630975,95.79404397705547,109.81195028680685,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsCs) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsCsCsH) + longDistanceInteraction_noncyclic(CsCs-TT) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cd-(Cd)CddHH) + group(Cdd-CdsCds) + radical(Tertalkyl)
C=CC=CC(C=C)O[O],50.986999999999995,111.46742658332805,110.08999999999997,38.71,48.15,55.62,61.3,70.11999999999999,76.72,85.77,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)(Cds-Cds)OsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + group(Cds-CdsHH) + radical(ROOJ)
C=C=C([O])C=C,43.84613001912046,58.71963671128107,58.71963671128107,25.37560707456979,30.913164435946467,34.76743785850861,37.5980879541109,41.896362332695986,44.96618546845125,49.90347992351817,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + group(Cd-(Cd)CddHH) + group(Cdd-CdsCds) + radical(C=C(C)OJ)
C=[C]C(=O)C=C,43.84613001912046,58.71963671128107,58.71963671128107,25.37560707456979,30.913164435946467,34.76743785850861,37.5980879541109,41.896362332695986,44.96618546845125,49.90347992351817,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + group(Cd-(Cd)CddHH) + group(Cdd-CdsCds) + radical(C=C(C)OJ)
C[C]=CC,53.677,74.20366103585711,78.57,20.36,24.530000000000005,28.479999999999997,32.059999999999995,37.99999999999999,42.529999999999994,49.63999999999999,Thermo group additivity estimation: group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + radical(Cds_S)
O=C1C=[C]C=CC1,47.14680879541109,80.05908221797323,80.05908221797323,24.201223709369028,30.039751434034418,35.3289101338432,39.98114722753345,47.01076481835564,51.87967495219885,59.88206500956023,Thermo group additivity estimation: group(Cs-(Cds-O2d)(Cds-Cds)HH) + group(Cds-O2d(Cds-Cds)Cs) + group(Cds-CdsCsH) + group(Cd-Cd(CO)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(24cyclohexadienone) + radical(C=CJC=C)
O=C1C=C=C[CH]C1,47.14680879541109,80.05908221797323,80.05908221797323,24.201223709369028,30.039751434034418,35.3289101338432,39.981147227533455,47.01076481835564,51.87967495219885,59.88206500956023,Thermo group additivity estimation: group(Cs-(Cds-O2d)(Cds-Cds)HH) + group(Cds-CdsCsH) + group(Cds-O2d(Cds-Cds)Cs) + group(Cd-Cd(CO)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(24cyclohexadienone) + radical(C=CJC=C)
C#CCC[C]=O,53.35923709369025,87.73623326959847,87.73623326959847,25.65684512428298,29.92101338432122,33.507246653919694,36.564856596558315,41.52464627151052,45.2946653919694,52.167686424474184,Thermo group additivity estimation: group(Cs-(Cds-O2d)CsHH) + group(Cs-CtCsHH) + group(Cds-OdCsH) + group(Ct-CtCs) + group(Ct-CtH) + radical(CCCJ=O)
[CH]1C=CCC1C1C=CCC1,53.907000000000004,94.78679999999999,94.78679999999999,35.65999999999999,49.85600000000002,62.297999999999995,72.22200000000001,87.19000000000003,97.424,112.61400000000003,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclopentene) + ring(Cyclopentene) + radical(cyclopentene-allyl)
[CH]1C=CC(C2C=CCC2)C1,53.907000000000004,94.78679999999999,94.78679999999999,35.65999999999999,49.85600000000002,62.297999999999995,72.22200000000001,87.19000000000003,97.424,112.61400000000003,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclopentene) + ring(Cyclopentene) + radical(cyclopentene-allyl)
C#CC(C)O[O],52.676999999999985,86.14425710125663,86.95,26.13,31.319999999999997,35.37,38.330000000000005,43.08,46.89000000000001,52.949999999999996,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-CsHHH) + group(Ct-CtCs) + group(Ct-CtH) + radical(ROOJ)
[CH]1C=CCC1OOC1C=CCC=C1,48.81047992351816,118.29683728489482,118.29683728489482,49.9827533460803,66.48115487571701,80.22139005736135,90.91964244741878,106.82847036328876,117.79725812619505,131.6993040152964,"Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsCsOsH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)(Cds-Cds)OsH) + group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclopentene) + ring(1,4-Cyclohexadiene) + radical(C=CCJCO)"
[CH]1C=CC(OOC2C=CCC=C2)C1,48.81047992351816,118.29683728489482,118.29683728489482,49.9827533460803,66.48115487571701,80.22139005736135,90.91964244741878,106.82847036328876,117.79725812619505,131.6993040152964,"Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsCsOsH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)(Cds-Cds)OsH) + group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclopentene) + ring(1,4-Cyclohexadiene) + radical(C=CCJCO)"
C=CCCC1=CC=C[CH]C1,55.44619999999999,108.27700999999999,108.27700999999999,42.133276,54.06069,64.38742,73.13841000000001,86.85154000000001,96.67380000000001,110.62579999999998,"Thermo group additivity estimation: group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + ring(1,3-Cyclohexadiene) + radical(Aromatic_pi_S_1_3)"
C=CCCC1=C[CH]C=CC1,55.44619999999999,108.27700999999999,108.27700999999999,42.133276,54.06069,64.38742,73.13841000000001,86.85154000000001,96.67380000000001,110.62579999999998,"Thermo group additivity estimation: group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + ring(1,3-Cyclohexadiene) + radical(Aromatic_pi_S_1_3)"
C=CCC[C]1C=CC=CC1,55.44619999999999,108.27700999999999,108.27700999999999,42.133276,54.06069,64.38742,73.13841000000001,86.85154000000001,96.67380000000001,110.62579999999998,"Thermo group additivity estimation: group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + ring(1,3-Cyclohexadiene) + radical(Aromatic_pi_S_1_3)"
C=C=CCO[O],57.79387380497132,66.31468451242829,66.31468451242829,24.074918738049714,28.36226577437859,31.883460803059275,35.03814531548757,39.870262906309755,43.64404397705545,49.03195028680689,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsH) + group(Cd-(Cd)CddHH) + group(Cdd-CdsCds) + radical(ROOJ)
[CH2]C(C=C)CC(=C)C,53.806999999999995,110.14683051792855,112.33,39.580000000000005,49.550000000000004,58.36000000000001,65.56,77.04,85.44000000000001,99.31999999999998,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsHH) + group(Cds-CdsHH) + radical(Isobutyl)
C=C1[CH]CC1C,58.09799999999998,77.36783051792857,79.55100000000002,24.767999999999997,32.81400000000001,40.101,46.015999999999984,55.41,62.15399999999999,72.08499999999998,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cds-CdsCsCs) + group(Cds-CdsHH) + ring(methylenecyclobutane) + radical(Allyl_S)
[CH2]C1=CCC1C,58.09799999999998,77.36783051792857,79.55100000000002,24.767999999999997,32.81400000000001,40.101,46.015999999999984,55.41,62.15399999999999,72.08499999999998,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cds-CdsCsCs) + group(Cds-CdsHH) + ring(methylenecyclobutane) + radical(Allyl_S)
CC=C=CO[O],56.056999999999995,86.56683051792854,88.74999999999999,25.660000000000004,30.480000000000004,34.120000000000005,37.36,42.23,45.809999999999995,51.6,Thermo group additivity estimation: group(O2s-O2s(Cds-Cd)) + group(O2s-OsH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsH) + group(Cds-CdsOsH) + group(Cdd-CdsCds) + radical(ROOJ)
C=[C]CC,56.787,75.41683051792855,77.6,20.23,24.88,29.1,32.76,38.62,43.06,49.989999999999995,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsHH) + group(Cs-CsHHH) + group(Cds-CdsCsH) + group(Cds-CdsHH) + radical(Cds_S)
CC=CC[C]1C=CC=C(CC=CC)C1,58.30619999999999,138.56324445252906,144.30701,60.513276000000005,77.46069000000001,92.20741999999998,104.52841000000002,124.09154000000002,138.1238,158.4158,"Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(1,3-Cyclohexadiene) + radical(Aromatic_pi_S_1_3)"
CC=CCC1=C[CH]C=C(CC=CC)C1,58.30619999999999,138.56324445252906,144.30701,60.513276000000005,77.46069000000001,92.20741999999998,104.52841000000002,124.09154000000002,138.1238,158.4158,"Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + ring(1,3-Cyclohexadiene) + radical(Aromatic_pi_S_1_3)"
[CH]=C(C)C,55.29699999999999,72.75366103585712,77.12,21.389999999999997,25.9,29.94,33.42,39.089999999999996,43.4,50.17999999999999,Thermo group additivity estimation: group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsHH) + radical(Cds_P)
[CH2]C(=C)C=C,54.07699999999999,73.47257341667192,74.85,24.630000000000003,31.160000000000004,36.32,40.269999999999996,46.169999999999995,50.46000000000001,57.169999999999995,Thermo group additivity estimation: group(Cs-(Cds-Cds)HHH) + group(Cds-Cds(Cds-Cds)Cs) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + group(Cds-CdsHH) + radical(Allyl_P)
CC(C)=[C]C1OO1,53.8247,90.93136103585711,95.29769999999999,30.250999999999994,36.636,42.575,47.012,53.818999999999996,58.99199999999999,67.68399999999998,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsOsOsH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + ring(dioxirane) + radical(Cds_S)
[CH2]C#CC=O,51.297000000000004,75.99999999999999,75.99999999999999,19.060000000000002,22.400000000000002,25.28,27.72,31.66,34.2,37.87,Thermo group additivity estimation: group(Cs-CtHHH) + group(Cds-O2d(Cds-Cds)H) + group(Ct-CtCs) + group(Ct-CtCs) + radical(Propargyl)
C=C=[C]C=O,51.297000000000004,75.99999999999999,75.99999999999999,19.060000000000002,22.400000000000002,25.28,27.72,31.66,34.2,37.87,Thermo group additivity estimation: group(Cs-CtHHH) + group(Cds-O2d(Cds-Cds)H) + group(Ct-CtCs) + group(Ct-CtCs) + radical(Propargyl)
C=C=C=C[O],51.297000000000004,75.99999999999999,75.99999999999999,19.060000000000002,22.400000000000002,25.28,27.72,31.66,34.2,37.87,Thermo group additivity estimation: group(Cs-CtHHH) + group(Cds-O2d(Cds-Cds)H) + group(Ct-CtCs) + group(Ct-CtCs) + radical(Propargyl)
[CH2]C(=C=C)OO,53.837,85.86,85.86,27.96,32.71,36.31,39.4,44.17,47.480000000000004,53.23,Thermo group additivity estimation: group(O2s-O2s(Cds-Cd)) + group(O2s-OsH) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + group(Cds-CdsHH) + radical(C=CJC=C)
C=[C]C(=C)OO,53.837,85.86,85.86,27.96,32.71,36.31,39.4,44.17,47.480000000000004,53.23,Thermo group additivity estimation: group(O2s-O2s(Cds-Cd)) + group(O2s-OsH) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + group(Cds-CdsHH) + radical(C=CJC=C)
[CH]1C=CCC2CC12,62.542105162523896,71.76836520076482,71.76836520076482,24.80965583173996,34.19912523900574,42.471147227533464,49.24190726577437,59.73709847036328,67.28041108986616,77.90191204588909,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + polycyclic(s2_3_6_ene_1) + radical(cyclohexene-allyl)
[CH]1C=CC2CC2C1,62.542105162523896,71.76836520076482,71.76836520076482,24.80965583173996,34.19912523900574,42.471147227533464,49.24190726577437,59.73709847036328,67.28041108986616,77.90191204588909,Thermo group additivity estimation: group(Cs-CsCsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + polycyclic(s2_3_6_ene_1) + radical(cyclohexene-allyl)
[CH]=CC(=O)C=C,58.11661759082217,87.22816443594647,87.22816443594647,24.11244741873805,28.409502868068834,32.507820267686434,36.06229445506692,41.72152963671128,45.8993499043977,51.204130019120456,Thermo group additivity estimation: group(Cds-O2d(Cds-Cds)(Cds-Cds)) + group(Cd-Cd(CO)H) + group(Cd-Cd(CO)H) + group(Cds-CdsHH) + group(Cds-CdsHH) + radical(Cds_P)
CC=CCC1(C2[CH]C=CC2)C=CCC1,59.287,125.72363051792854,127.90679999999999,55.11999999999999,74.746,91.72799999999998,105.57200000000003,126.19000000000003,140.344,160.74400000000003,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsCs) + group(Cs-CsCsCsH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclopentene) + ring(Cyclopentene) + radical(cyclopentene-allyl)
CC=CCC1(C2C=C[CH]C2)C=CCC1,59.287,125.72363051792854,127.90679999999999,55.11999999999999,74.746,91.72799999999998,105.57200000000003,126.19000000000003,140.344,160.74400000000003,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsCs) + group(Cs-CsCsCsH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclopentene) + ring(Cyclopentene) + radical(cyclopentene-allyl)
C=C[CH]C=CC=C,59.66700000000001,88.58257341667192,89.96,31.459999999999997,40.529999999999994,47.739999999999995,53.47999999999999,61.839999999999996,67.94999999999999,77.81,Thermo group additivity estimation: group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + radical(C=CC=CCJ)
[CH2]C=CC=CC=C,59.66700000000001,88.58257341667192,89.96,31.459999999999997,40.529999999999994,47.739999999999995,53.47999999999999,61.839999999999996,67.94999999999999,77.81,Thermo group additivity estimation: group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-Cds(Cds-Cds)H) + group(Cds-CdsHH) + radical(C=CC=CCJ)
[CH]1CC=CC1C1C=CCCC1,58.82699999999999,107.90979999999999,107.90979999999999,40.79999999999999,55.908000000000015,69.69899999999998,80.71100000000003,97.71000000000002,109.47200000000001,127.022,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsH) + group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclohexene) + ring(Cyclopentene) + radical(cyclopentene-4)
C=C(C)CC1[CH]CC=C1,58.217,106.74523051792855,108.9284,37.81,49.148,59.439,67.871,81.10000000000001,90.522,104.732,Thermo group additivity estimation: group(Cs-(Cds-Cds)CsCsH) + group(Cs-CsCsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)CsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-CdsHH) + ring(Cyclopentene) + radical(cyclopentene-4)
OC1C=[C]C1,57.17325239005735,76.26989885277246,76.26989885277246,19.089839388145315,24.479313575525815,29.01026959847036,32.26185659655832,37.40437093690248,41.01720458891014,46.16892160611854,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-(Cds-Cds)CsOsH) + group(Cs-(Cds-Cds)CsHH) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + ring(Cyclobutene) + radical(cyclobutene-vinyl)
C=C1[CH]CC=C1,60.497,73.75209999999998,73.75209999999998,23.665499999999994,31.57292,38.0512,43.126169999999995,50.576409999999996,55.76536,63.44243999999999,Thermo group additivity estimation: group(Cs-(Cds-Cds)(Cds-Cds)HH) + group(Cs-(Cds-Cds)HHH) + group(Cds-Cds(Cds-Cds)Cs) + group(Cds-CdsCsH) + group(Cds-CdsCsH) + group(Cds-Cds(Cds-Cds)H) + ring(Cyclopentadiene) + radical(Allyl_P)
